,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
318,6,0.000000,-12.238138,0.000000,0.000000,145.811891,0.0
318,7,0.000000,-11.978406,0.000000,0.000000,144.764391,0.0
318,8,0.000000,-11.853811,0.000000,0.000000,144.135892,0.0
318,9,0.000000,-11.716419,0.000000,0.000000,143.402642,0.0
318,10,0.000000,-11.512000,0.000000,0.000000,142.721768,0.0
318,11,0.000000,-11.334813,0.000000,0.000000,141.936143,0.0
318,12,0.000000,-11.187318,0.000000,0.000000,141.569519,0.0
318,13,0.000000,-11.412842,0.000000,0.000000,142.145643,0.0
318,14,0.000000,-11.265654,0.000000,0.000000,141.517144,0.0
318,15,0.000000,-10.946971,0.000000,0.000000,140.364895,0.0
318,16,0.000000,-10.671726,0.000000,0.000000,139.422145,0.0
318,17,0.000000,-10.556556,0.000000,0.000000,139.160270,0.0
318,18,0.000000,-10.166927,0.000000,0.000000,138.060396,0.0
318,19,0.000000,-10.284437,0.000000,0.000000,138.269896,0.0
318,20,0.000000,-18.490590,0.000000,0.000000,137.484272,0.0
318,21,0.000000,-9.982596,0.000000,0.000000,137.222397,0.0
318,22,0.000000,-10.019778,0.000000,0.000000,137.012897,0.0
318,23,0.000000,-9.902064,0.000000,0.000000,136.122523,0.0
318,24,0.000000,-9.722555,0.000000,0.000000,135.546398,0.0
318,25,0.000000,-9.919025,0.000000,0.000000,137.065272,0.0
318,26,0.000000,-10.017266,0.000000,0.000000,137.379522,0.0
318,27,0.000000,-9.896347,0.000000,0.000000,136.646272,0.0
318,28,0.000000,-9.748464,0.000000,0.000000,136.122523,0.0
318,29,0.000000,-9.716294,0.000000,0.000000,136.017773,0.0
318,30,0.000000,-9.559125,0.000000,0.000000,135.441648,0.0
318,31,0.000000,-9.616748,0.000000,0.000000,135.494023,0.0
318,32,0.000000,-9.465158,0.000000,0.000000,134.813149,0.0
318,33,0.000000,-9.288486,0.000000,0.000000,134.237024,0.0
318,34,0.000000,-9.271696,0.000000,0.000000,134.132274,0.0
318,35,0.000000,-9.363981,0.000000,0.000000,134.184649,0.0
318,36,0.000000,-9.272266,0.000000,0.000000,133.818025,0.0
318,37,0.000000,-9.242944,0.000000,0.000000,134.027524,0.0
318,38,0.000000,-9.209762,0.000000,0.000000,134.184649,0.0
318,39,0.000000,-9.168606,0.000000,0.000000,134.027524,0.0
318,40,0.000000,-9.234971,0.000000,0.000000,133.713275,0.0
318,41,0.000000,-17.234484,0.000000,0.000000,133.818025,0.0
318,42,0.000000,-9.006292,0.000000,0.000000,133.189525,0.0
318,43,0.000000,-9.066884,0.000000,0.000000,133.399025,0.0
318,44,0.000000,-9.011983,0.000000,0.000000,133.451400,0.0
318,45,0.000000,-8.957109,0.000000,0.000000,133.241900,0.0
318,46,0.000000,-8.970828,0.000000,0.000000,133.294275,0.0
318,47,0.000000,-9.031420,0.000000,0.000000,133.503775,0.0
318,48,0.000000,-8.977673,0.000000,0.000000,133.451400,0.0
319,1,0.000000,-6.417077,0.000000,0.000000,80.963196,0.0
319,2,0.000000,-6.368681,0.000000,0.000000,80.536175,0.0
319,3,0.000000,-6.272230,0.000000,0.000000,80.251494,0.0
319,4,0.000000,-9.402430,0.000000,0.000000,79.881409,0.0
319,5,0.000000,-6.044250,0.000000,0.000000,79.425920,0.0
319,6,0.000000,-5.883680,0.000000,0.000000,79.255112,0.0
319,7,0.000000,-5.713433,0.000000,0.000000,78.685750,0.0
319,8,0.000000,-5.637715,0.000000,0.000000,78.344133,0.0
319,9,0.000000,-5.544972,0.000000,0.000000,77.945580,0.0
319,10,0.000000,-5.426760,0.000000,0.000000,77.575495,0.0
319,11,0.000000,-5.317953,0.000000,0.000000,77.148474,0.0
319,12,0.000000,-5.224385,0.000000,0.000000,76.949198,0.0
319,13,0.000000,-5.367105,0.000000,0.000000,77.262347,0.0
319,14,0.000000,-5.276284,0.000000,0.000000,76.920730,0.0
319,15,0.000000,-5.077685,0.000000,0.000000,76.294432,0.0
319,16,0.000000,-4.905583,0.000000,0.000000,75.782007,0.0
319,17,0.000000,-4.821489,0.000000,0.000000,75.639667,0.0
319,18,0.000000,-4.586093,0.000000,0.000000,75.041837,0.0
319,19,0.000000,-4.650349,0.000000,0.000000,75.155709,0.0
319,20,0.000000,-10.065416,0.000000,0.000000,74.728688,0.0
319,21,0.000000,-4.461223,0.000000,0.000000,74.586348,0.0
319,22,0.000000,-4.487585,0.000000,0.000000,74.472476,0.0
319,23,0.000000,-4.407062,0.000000,0.000000,73.988518,0.0
319,24,0.000000,-4.305874,0.000000,0.000000,73.675370,0.0
319,25,0.000000,-4.420583,0.000000,0.000000,74.500944,0.0
319,26,0.000000,-4.482984,0.000000,0.000000,74.671752,0.0
319,27,0.000000,-4.390241,0.000000,0.000000,74.273199,0.0
319,28,0.000000,-4.320220,0.000000,0.000000,73.988518,0.0
319,29,0.000000,-4.310747,0.000000,0.000000,73.931582,0.0
319,30,0.000000,-4.194457,0.000000,0.000000,73.618433,0.0
319,31,0.000000,-4.233175,0.000000,0.000000,73.646902,0.0
319,32,0.000000,-4.141393,0.000000,0.000000,73.276817,0.0
319,33,0.000000,-4.040205,0.000000,0.000000,72.963668,0.0
319,34,0.000000,-4.023180,0.000000,0.000000,72.906732,0.0
319,35,0.000000,-4.099656,0.000000,0.000000,72.935200,0.0
319,36,0.000000,-4.036293,0.000000,0.000000,72.735923,0.0
319,37,0.000000,-4.028810,0.000000,0.000000,72.849796,0.0
319,38,0.000000,-4.005263,0.000000,0.000000,72.935200,0.0
319,39,0.000000,-3.979726,0.000000,0.000000,72.849796,0.0
319,40,0.000000,-4.026820,0.000000,0.000000,72.678987,0.0
319,41,0.000000,-9.307688,0.000000,0.000000,72.735923,0.0
319,42,0.000000,-3.881285,0.000000,0.000000,72.394306,0.0
319,43,0.000000,-3.919110,0.000000,0.000000,72.508179,0.0
319,44,0.000000,-3.882314,0.000000,0.000000,72.536647,0.0
319,45,0.000000,-3.848264,0.000000,0.000000,72.422774,0.0
319,46,0.000000,-3.856777,0.000000,0.000000,72.451243,0.0
319,47,0.000000,-3.894602,0.000000,0.000000,72.565115,0.0
319,48,0.000000,-3.859660,0.000000,0.000000,72.536647,0.0
320,1,0.000000,-4.600913,0.000000,0.000000,57.255741,0.0
320,2,0.000000,-4.561735,0.000000,0.000000,56.953759,0.0
320,3,0.000000,-4.481967,0.000000,0.000000,56.752438,0.0
320,4,0.000000,-7.099383,0.000000,0.000000,56.490720,0.0
320,5,0.000000,-4.293875,0.000000,0.000000,56.168606,0.0
320,6,0.000000,-4.160175,0.000000,0.000000,56.047814,0.0
320,7,0.000000,-4.019574,0.000000,0.000000,55.645171,0.0
320,8,0.000000,-3.957305,0.000000,0.000000,55.403586,0.0
320,9,0.000000,-3.880975,0.000000,0.000000,55.121736,0.0
320,10,0.000000,-3.783273,0.000000,0.000000,54.860019,0.0
320,11,0.000000,-3.693601,0.000000,0.000000,54.558037,0.0
320,12,0.000000,-3.615988,0.000000,0.000000,54.417112,0.0
320,13,0.000000,-3.734345,0.000000,0.000000,54.638566,0.0
320,14,0.000000,-3.659452,0.000000,0.000000,54.396980,0.0
320,15,0.000000,-3.495323,0.000000,0.000000,53.954074,0.0
320,16,0.000000,-3.353003,0.000000,0.000000,53.591695,0.0
320,17,0.000000,-3.283139,0.000000,0.000000,53.491035,0.0
320,18,0.000000,-3.088170,0.000000,0.000000,53.068260,0.0
320,19,0.000000,-3.141537,0.000000,0.000000,53.148789,0.0
320,20,0.000000,-7.668865,0.000000,0.000000,52.846807,0.0
320,21,0.000000,-2.985157,0.000000,0.000000,52.746147,0.0
320,22,0.000000,-3.007530,0.000000,0.000000,52.665618,0.0
320,23,0.000000,-2.941669,0.000000,0.000000,52.323372,0.0
320,24,0.000000,-2.858027,0.000000,0.000000,52.101919,0.0
320,25,0.000000,-2.951443,0.000000,0.000000,52.685750,0.0
320,26,0.000000,-3.003091,0.000000,0.000000,52.806543,0.0
320,27,0.000000,-2.926761,0.000000,0.000000,52.524693,0.0
320,28,0.000000,-2.869084,0.000000,0.000000,52.323372,0.0
320,29,0.000000,-2.861336,0.000000,0.000000,52.283108,0.0
320,30,0.000000,-2.765070,0.000000,0.000000,52.061655,0.0
320,31,0.000000,-2.797347,0.000000,0.000000,52.081787,0.0
320,32,0.000000,-2.721736,0.000000,0.000000,51.820069,0.0
320,33,0.000000,-2.638094,0.000000,0.000000,51.598616,0.0
320,34,0.000000,-2.624034,0.000000,0.000000,51.558352,0.0
320,35,0.000000,-2.687869,0.000000,0.000000,51.578484,0.0
320,36,0.000000,-2.635503,0.000000,0.000000,51.437559,0.0
320,37,0.000000,-2.628909,0.000000,0.000000,51.518087,0.0
320,38,0.000000,-2.608973,0.000000,0.000000,51.578484,0.0
320,39,0.000000,-2.587883,0.000000,0.000000,51.518087,0.0
320,40,0.000000,-2.627754,0.000000,0.000000,51.397295,0.0
320,41,0.000000,-7.041472,0.000000,0.000000,51.437559,0.0
320,42,0.000000,-2.506960,0.000000,0.000000,51.195974,0.0
320,43,0.000000,-2.538236,0.000000,0.000000,51.276502,0.0
320,44,0.000000,-2.507396,0.000000,0.000000,51.296634,0.0
320,45,0.000000,-2.479276,0.000000,0.000000,51.216106,0.0
320,46,0.000000,-2.486306,0.000000,0.000000,51.236238,0.0
320,47,0.000000,-2.517582,0.000000,0.000000,51.316766,0.0
320,48,0.000000,-2.488461,0.000000,0.000000,51.296634,0.0
321,1,0.000000,-12.325452,0.000000,0.000000,0.000000,0.0
321,2,0.000000,-12.246055,0.000000,0.000000,0.000000,0.0
321,3,0.000000,-12.102734,0.000000,0.000000,0.000000,0.0
321,4,0.000000,-16.500924,0.000000,0.000000,0.000000,0.0
321,5,0.000000,-11.698283,0.000000,0.000000,0.000000,0.0
321,6,0.000000,-11.467669,0.000000,0.000000,0.000000,0.0
321,7,0.000000,-11.274594,0.000000,0.000000,0.000000,0.0
321,8,0.000000,-11.158969,0.000000,0.000000,0.000000,0.0
321,9,0.000000,-11.079534,0.000000,0.000000,0.000000,0.0
321,10,0.000000,-10.841656,0.000000,0.000000,0.000000,0.0
321,11,0.000000,-10.677187,0.000000,0.000000,0.000000,0.0
321,12,0.000000,-10.540175,0.000000,0.000000,0.000000,0.0
321,13,0.000000,-10.750587,0.000000,0.000000,0.000000,0.0
321,14,0.000000,-10.614875,0.000000,0.000000,0.000000,0.0
321,15,0.000000,-10.319896,0.000000,0.000000,0.000000,0.0
321,16,0.000000,-10.065231,0.000000,0.000000,0.000000,0.0
321,17,0.000000,-10.011820,0.000000,0.000000,0.000000,0.0
321,18,0.000000,-9.598194,0.000000,0.000000,0.000000,0.0
321,19,0.000000,-9.762811,0.000000,0.000000,0.000000,0.0
321,20,0.000000,-17.450587,0.000000,0.000000,0.000000,0.0
321,21,0.000000,-9.486218,0.000000,0.000000,0.000000,0.0
321,22,0.000000,-9.522712,0.000000,0.000000,0.000000,0.0
321,23,0.000000,-9.473615,0.000000,0.000000,0.000000,0.0
321,24,0.000000,-9.250563,0.000000,0.000000,0.000000,0.0
321,25,0.000000,-9.428668,0.000000,0.000000,0.000000,0.0
321,26,0.000000,-9.515876,0.000000,0.000000,0.000000,0.0
321,27,0.000000,-9.505826,0.000000,0.000000,0.000000,0.0
321,28,0.000000,-9.258331,0.000000,0.000000,0.000000,0.0
321,29,0.000000,-9.175384,0.000000,0.000000,0.000000,0.0
321,30,0.000000,-9.121501,0.000000,0.000000,0.000000,0.0
321,31,0.000000,-9.169016,0.000000,0.000000,0.000000,0.0
321,32,0.000000,-9.022273,0.000000,0.000000,0.000000,0.0
321,33,0.000000,-8.811173,0.000000,0.000000,0.000000,0.0
321,34,0.000000,-8.830542,0.000000,0.000000,0.000000,0.0
321,35,0.000000,-8.836372,0.000000,0.000000,0.000000,0.0
321,36,0.000000,-8.784157,0.000000,0.000000,0.000000,0.0
321,37,0.000000,-8.686925,0.000000,0.000000,0.000000,0.0
321,38,0.000000,-8.656015,0.000000,0.000000,0.000000,0.0
321,39,0.000000,-8.617804,0.000000,0.000000,0.000000,0.0
321,40,0.000000,-8.679624,0.000000,0.000000,0.000000,0.0
321,41,0.000000,-16.117674,0.000000,0.000000,0.000000,0.0
321,42,0.000000,-8.467183,0.000000,0.000000,0.000000,0.0
321,43,0.000000,-8.523447,0.000000,0.000000,0.000000,0.0
321,44,0.000000,-8.472380,0.000000,0.000000,0.000000,0.0
321,45,0.000000,-8.421433,0.000000,0.000000,0.000000,0.0
321,46,0.000000,-8.434170,0.000000,0.000000,0.000000,0.0
321,47,0.000000,-8.490434,0.000000,0.000000,0.000000,0.0
321,48,0.000000,-8.440479,0.000000,0.000000,0.000000,0.0
322,1,0.000000,-13.825911,0.000000,0.000000,0.000000,0.0
322,2,0.000000,-13.738896,0.000000,0.000000,0.000000,0.0
322,3,0.000000,-13.584928,0.000000,0.000000,0.000000,0.0
322,4,0.000000,-18.251763,0.000000,0.000000,0.000000,0.0
322,5,0.000000,-12.802300,0.000000,0.000000,0.000000,0.0
322,6,0.000000,-12.556385,0.000000,0.000000,0.000000,0.0
322,7,0.000000,-12.695766,0.000000,0.000000,0.000000,0.0
322,8,0.000000,-12.570836,0.000000,0.000000,0.000000,0.0
322,9,0.000000,-12.831950,0.000000,0.000000,0.000000,0.0
322,10,0.000000,-12.229066,0.000000,0.000000,0.000000,0.0
322,11,0.000000,-12.051736,0.000000,0.000000,0.000000,0.0
322,12,0.000000,-11.905011,0.000000,0.000000,0.000000,0.0
322,13,0.000000,-12.137072,0.000000,0.000000,0.000000,0.0
322,14,0.000000,-11.997482,0.000000,0.000000,0.000000,0.0
322,15,0.000000,-11.687015,0.000000,0.000000,0.000000,0.0
322,16,0.000000,-11.420073,0.000000,0.000000,0.000000,0.0
322,17,0.000000,-11.750499,0.000000,0.000000,0.000000,0.0
322,18,0.000000,-10.932884,0.000000,0.000000,0.000000,0.0
322,19,0.000000,-11.509801,0.000000,0.000000,0.000000,0.0
322,20,0.000000,-20.083301,0.000000,0.000000,0.000000,0.0
322,21,0.000000,-11.239231,0.000000,0.000000,0.000000,0.0
322,22,0.000000,-11.290617,0.000000,0.000000,0.000000,0.0
322,23,0.000000,-11.670178,0.000000,0.000000,0.000000,0.0
322,24,0.000000,-11.023312,0.000000,0.000000,0.000000,0.0
322,25,0.000000,-11.188472,0.000000,0.000000,0.000000,0.0
322,26,0.000000,-11.252997,0.000000,0.000000,0.000000,0.0
322,27,0.000000,-11.979329,0.000000,0.000000,0.000000,0.0
322,28,0.000000,-10.916845,0.000000,0.000000,0.000000,0.0
322,29,0.000000,-10.444078,0.000000,0.000000,0.000000,0.0
322,30,0.000000,-11.051492,0.000000,0.000000,0.000000,0.0
322,31,0.000000,-11.058333,0.000000,0.000000,0.000000,0.0
322,32,0.000000,-10.856466,0.000000,0.000000,0.000000,0.0
322,33,0.000000,-10.289734,0.000000,0.000000,0.000000,0.0
322,34,0.000000,-10.562993,0.000000,0.000000,0.000000,0.0
322,35,0.000000,-9.990294,0.000000,0.000000,0.000000,0.0
322,36,0.000000,-10.172076,0.000000,0.000000,0.000000,0.0
322,37,0.000000,-9.563417,0.000000,0.000000,0.000000,0.0
322,38,0.000000,-9.531148,0.000000,0.000000,0.000000,0.0
322,39,0.000000,-9.490037,0.000000,0.000000,0.000000,0.0
322,40,0.000000,-9.554576,0.000000,0.000000,0.000000,0.0
322,41,0.000000,-17.451314,0.000000,0.000000,0.000000,0.0
322,42,0.000000,-9.327228,0.000000,0.000000,0.000000,0.0
322,43,0.000000,-9.387686,0.000000,0.000000,0.000000,0.0
322,44,0.000000,-9.333654,0.000000,0.000000,0.000000,0.0
322,45,0.000000,-9.278840,0.000000,0.000000,0.000000,0.0
322,46,0.000000,-9.292544,0.000000,0.000000,0.000000,0.0
322,47,0.000000,-9.353002,0.000000,0.000000,0.000000,0.0
322,48,0.000000,-9.299787,0.000000,0.000000,0.000000,0.0
323,1,0.000000,-3.962879,0.000000,0.000000,0.000000,0.0
323,2,0.000000,-3.926868,0.000000,0.000000,0.000000,0.0
323,3,0.000000,-3.855006,0.000000,0.000000,0.000000,0.0
323,4,0.000000,-6.188742,0.000000,0.000000,0.000000,0.0
323,5,0.000000,-3.685173,0.000000,0.000000,0.000000,0.0
323,6,0.000000,-3.565491,0.000000,0.000000,0.000000,0.0
323,7,0.000000,-3.438658,0.000000,0.000000,0.000000,0.0
323,8,0.000000,-3.382262,0.000000,0.000000,0.000000,0.0
323,9,0.000000,-3.313183,0.000000,0.000000,0.000000,0.0
323,10,0.000000,-3.225112,0.000000,0.000000,0.000000,0.0
323,11,0.000000,-3.144062,0.000000,0.000000,0.000000,0.0
323,12,0.000000,-3.074336,0.000000,0.000000,0.000000,0.0
323,13,0.000000,-3.180688,0.000000,0.000000,0.000000,0.0
323,14,0.000000,-3.113033,0.000000,0.000000,0.000000,0.0
323,15,0.000000,-2.965072,0.000000,0.000000,0.000000,0.0
323,16,0.000000,-2.836848,0.000000,0.000000,0.000000,0.0
323,17,0.000000,-2.774175,0.000000,0.000000,0.000000,0.0
323,18,0.000000,-2.598777,0.000000,0.000000,0.000000,0.0
323,19,0.000000,-2.646663,0.000000,0.000000,0.000000,0.0
323,20,0.000000,-6.683830,0.000000,0.000000,0.000000,0.0
323,21,0.000000,-2.505755,0.000000,0.000000,0.000000,0.0
323,22,0.000000,-2.525427,0.000000,0.000000,0.000000,0.0
323,23,0.000000,-2.465473,0.000000,0.000000,0.000000,0.0
323,24,0.000000,-2.390085,0.000000,0.000000,0.000000,0.0
323,25,0.000000,-2.475471,0.000000,0.000000,0.000000,0.0
323,26,0.000000,-2.521965,0.000000,0.000000,0.000000,0.0
323,27,0.000000,-2.452886,0.000000,0.000000,0.000000,0.0
323,28,0.000000,-2.400730,0.000000,0.000000,0.000000,0.0
323,29,0.000000,-2.393676,0.000000,0.000000,0.000000,0.0
323,30,0.000000,-2.307028,0.000000,0.000000,0.000000,0.0
323,31,0.000000,-2.335889,0.000000,0.000000,0.000000,0.0
323,32,0.000000,-2.267522,0.000000,0.000000,0.000000,0.0
323,33,0.000000,-2.192134,0.000000,0.000000,0.000000,0.0
323,34,0.000000,-2.179451,0.000000,0.000000,0.000000,0.0
323,35,0.000000,-2.236461,0.000000,0.000000,0.000000,0.0
323,36,0.000000,-2.189255,0.000000,0.000000,0.000000,0.0
323,37,0.000000,-2.183657,0.000000,0.000000,0.000000,0.0
323,38,0.000000,-2.166088,0.000000,0.000000,0.000000,0.0
323,39,0.000000,-2.147063,0.000000,0.000000,0.000000,0.0
323,40,0.000000,-2.182201,0.000000,0.000000,0.000000,0.0
323,41,0.000000,-6.119241,0.000000,0.000000,0.000000,0.0
323,42,0.000000,-2.073746,0.000000,0.000000,0.000000,0.0
323,43,0.000000,-2.101928,0.000000,0.000000,0.000000,0.0
323,44,0.000000,-2.074490,0.000000,0.000000,0.000000,0.0
323,45,0.000000,-2.049124,0.000000,0.000000,0.000000,0.0
323,46,0.000000,-2.055465,0.000000,0.000000,0.000000,0.0
323,47,0.000000,-2.083647,0.000000,0.000000,0.000000,0.0
323,48,0.000000,-2.057601,0.000000,0.000000,0.000000,0.0
324,1,0.000000,-12.487152,0.000000,0.000000,0.000000,0.0
324,2,0.000000,-12.430598,0.000000,0.000000,0.000000,0.0
324,3,0.000000,-12.351311,0.000000,0.000000,0.000000,0.0
324,4,0.000000,-14.357440,0.000000,0.000000,0.000000,0.0
324,5,0.000000,-12.140269,0.000000,0.000000,0.000000,0.0
324,6,0.000000,-12.026162,0.000000,0.000000,0.000000,0.0
324,7,0.000000,-11.896886,0.000000,0.000000,0.000000,0.0
324,8,0.000000,-11.827670,0.000000,0.000000,0.000000,0.0
324,9,0.000000,-11.758686,0.000000,0.000000,0.000000,0.0
324,10,0.000000,-11.645640,0.000000,0.000000,0.000000,0.0
324,11,0.000000,-11.549947,0.000000,0.000000,0.000000,0.0
324,12,0.000000,-11.477568,0.000000,0.000000,0.000000,0.0
324,13,0.000000,-11.588792,0.000000,0.000000,0.000000,0.0
324,14,0.000000,-11.510072,0.000000,0.000000,0.000000,0.0
324,15,0.000000,-11.344728,0.000000,0.000000,0.000000,0.0
324,16,0.000000,-11.203270,0.000000,0.000000,0.000000,0.0
324,17,0.000000,-11.156692,0.000000,0.000000,0.000000,0.0
324,18,0.000000,-10.953165,0.000000,0.000000,0.000000,0.0
324,19,0.000000,-11.018380,0.000000,0.000000,0.000000,0.0
324,20,0.000000,-14.518825,0.000000,0.000000,0.000000,0.0
324,21,0.000000,-10.863374,0.000000,0.000000,0.000000,0.0
324,22,0.000000,-10.874295,0.000000,0.000000,0.000000,0.0
324,23,0.000000,-10.811834,0.000000,0.000000,0.000000,0.0
324,24,0.000000,-10.710652,0.000000,0.000000,0.000000,0.0
324,25,0.000000,-10.832462,0.000000,0.000000,0.000000,0.0
324,26,0.000000,-10.881745,0.000000,0.000000,0.000000,0.0
324,27,0.000000,-10.829213,0.000000,0.000000,0.000000,0.0
324,28,0.000000,-10.733523,0.000000,0.000000,0.000000,0.0
324,29,0.000000,-10.707877,0.000000,0.000000,0.000000,0.0
324,30,0.000000,-10.642065,0.000000,0.000000,0.000000,0.0
324,31,0.000000,-10.666990,0.000000,0.000000,0.000000,0.0
324,32,0.000000,-10.583850,0.000000,0.000000,0.000000,0.0
324,33,0.000000,-10.485502,0.000000,0.000000,0.000000,0.0
324,34,0.000000,-10.481745,0.000000,0.000000,0.000000,0.0
324,35,0.000000,-10.508640,0.000000,0.000000,0.000000,0.0
324,36,0.000000,-10.465850,0.000000,0.000000,0.000000,0.0
324,37,0.000000,-10.446455,0.000000,0.000000,0.000000,0.0
324,38,0.000000,-10.436240,0.000000,0.000000,0.000000,0.0
324,39,0.000000,-10.414655,0.000000,0.000000,0.000000,0.0
324,40,0.000000,-10.435086,0.000000,0.000000,0.000000,0.0
324,41,0.000000,-13.859722,0.000000,0.000000,0.000000,0.0
324,42,0.000000,-10.323999,0.000000,0.000000,0.000000,0.0
324,43,0.000000,-10.355224,0.000000,0.000000,0.000000,0.0
324,44,0.000000,-10.333065,0.000000,0.000000,0.000000,0.0
324,45,0.000000,-10.304286,0.000000,0.000000,0.000000,0.0
324,46,0.000000,-10.311481,0.000000,0.000000,0.000000,0.0
324,47,0.000000,-10.342706,0.000000,0.000000,0.000000,0.0
324,48,0.000000,-10.318388,0.000000,0.000000,0.000000,0.0
325,1,0.000000,-3.962879,0.000000,0.000000,0.000000,0.0
325,2,0.000000,-3.926868,0.000000,0.000000,0.000000,0.0
325,3,0.000000,-3.855006,0.000000,0.000000,0.000000,0.0
325,4,0.000000,-6.188742,0.000000,0.000000,0.000000,0.0
325,5,0.000000,-3.685173,0.000000,0.000000,0.000000,0.0
325,6,0.000000,-3.565491,0.000000,0.000000,0.000000,0.0
325,7,0.000000,-3.438658,0.000000,0.000000,0.000000,0.0
325,8,0.000000,-3.382262,0.000000,0.000000,0.000000,0.0
325,9,0.000000,-3.313183,0.000000,0.000000,0.000000,0.0
325,10,0.000000,-3.225112,0.000000,0.000000,0.000000,0.0
325,11,0.000000,-3.144062,0.000000,0.000000,0.000000,0.0
325,12,0.000000,-3.074336,0.000000,0.000000,0.000000,0.0
325,13,0.000000,-3.180688,0.000000,0.000000,0.000000,0.0
325,14,0.000000,-3.113033,0.000000,0.000000,0.000000,0.0
325,15,0.000000,-2.965072,0.000000,0.000000,0.000000,0.0
325,16,0.000000,-2.836848,0.000000,0.000000,0.000000,0.0
325,17,0.000000,-2.774175,0.000000,0.000000,0.000000,0.0
325,18,0.000000,-2.598777,0.000000,0.000000,0.000000,0.0
325,19,0.000000,-2.646663,0.000000,0.000000,0.000000,0.0
325,20,0.000000,-6.683830,0.000000,0.000000,0.000000,0.0
325,21,0.000000,-2.505755,0.000000,0.000000,0.000000,0.0
325,22,0.000000,-2.525427,0.000000,0.000000,0.000000,0.0
325,23,0.000000,-2.465473,0.000000,0.000000,0.000000,0.0
325,24,0.000000,-2.390085,0.000000,0.000000,0.000000,0.0
325,25,0.000000,-2.475471,0.000000,0.000000,0.000000,0.0
325,26,0.000000,-2.521965,0.000000,0.000000,0.000000,0.0
325,27,0.000000,-2.452886,0.000000,0.000000,0.000000,0.0
325,28,0.000000,-2.400730,0.000000,0.000000,0.000000,0.0
325,29,0.000000,-2.393676,0.000000,0.000000,0.000000,0.0
325,30,0.000000,-2.307028,0.000000,0.000000,0.000000,0.0
325,31,0.000000,-2.335889,0.000000,0.000000,0.000000,0.0
325,32,0.000000,-2.267522,0.000000,0.000000,0.000000,0.0
325,33,0.000000,-2.192134,0.000000,0.000000,0.000000,0.0
325,34,0.000000,-2.179451,0.000000,0.000000,0.000000,0.0
325,35,0.000000,-2.236461,0.000000,0.000000,0.000000,0.0
325,36,0.000000,-2.189255,0.000000,0.000000,0.000000,0.0
325,37,0.000000,-2.183657,0.000000,0.000000,0.000000,0.0
325,38,0.000000,-2.166088,0.000000,0.000000,0.000000,0.0
325,39,0.000000,-2.147063,0.000000,0.000000,0.000000,0.0
325,40,0.000000,-2.182201,0.000000,0.000000,0.000000,0.0
325,41,0.000000,-6.119241,0.000000,0.000000,0.000000,0.0
325,42,0.000000,-2.073746,0.000000,0.000000,0.000000,0.0
325,43,0.000000,-2.101928,0.000000,0.000000,0.000000,0.0
325,44,0.000000,-2.074490,0.000000,0.000000,0.000000,0.0
325,45,0.000000,-2.049124,0.000000,0.000000,0.000000,0.0
325,46,0.000000,-2.055465,0.000000,0.000000,0.000000,0.0
325,47,0.000000,-2.083647,0.000000,0.000000,0.000000,0.0
325,48,0.000000,-2.057601,0.000000,0.000000,0.000000,0.0
